,0
avg_Mouth_sensorimotor,0.1264272682087304
n_dependency_pobj,0.12288765385868268
avg_Foot_leg_sensorimotor,0.12258574972089294
avg_word_length,0.1110513645456431
n_low_iconicity,0.11074277172801876
avg_Haptic_sensorimotor,0.11009681552672537
avg_Olfactory_sensorimotor,0.10964774623685337
n_DET_Definite_Ind,0.10799091056258311
n_low_synsets_noun,0.10626656570776818
n_dependency_advcl,0.106052847486964
avg_Torso_sensorimotor,0.1056379847123141
n_high_Head_sensorimotor,0.10181978155453618
avg_sd_Mouth_sensorimotor,0.0965689110448499
n_controversial_socialness,0.0961255325617402
n_NOUN_Number_Sing,0.09420633421901103
avg_socialness,0.09329254836031217
n_PROPN_Gender_Neut,0.09245470558075272
n_low_synsets_adj,0.09137336156893229
n_date,0.08944194578932567
n_negative_sentiment,0.08813824056150198
n_controversial_Interoceptive_sensorimotor,0.08770344149276595
n_high_valence,0.08761186590348816
n_controversial_Auditory_sensorimotor,0.08643269110497949
n_VERB_VerbForm_Fin,0.08575777914383163
n_high_arousal,0.0838013175310542
n_PROPN_Number_Plur,0.08290869906289955
n_PROPN_Number_Sing,0.08217302737388991
n_dependency_poss,0.08175996815611153
n_sconj,0.08156399632120248
n_PRON_Person_2,0.08014784623735428
n_monosyllables,0.07957344934244906
avg_intensity_surprise,0.07924415858610388
n_part,0.07920964522315223
n_dependency_mark,0.07846827969423495
avg_sd_Head_sensorimotor,0.07798705792444825
n_dependency_cc,0.07753231986117627
n_propn,0.07725781841775403
n_high_Visual_sensorimotor,0.07362887725785233
n_PRON_Person_3,0.07303847852823155
n_noun,0.07288971050961718
n_CCONJ_ConjType_Cmp,0.0726926987203398
n_cconj,0.07269269872033716
n_low_intensity_sadness,0.07262959407263701
n_dependency_amod,0.0721881746204598
n_adp,0.07175702030776393
n_PRON_Number_Sing,0.0692814824686918
n_entities,0.06923212776779351
n_low_synsets_verb,0.06895081648393372
avg_Gustatory_sensorimotor,0.06813822576228498
avg_intensity_trust,0.06801403845047346
ari,0.0676257562990542
n_low_dominance,0.06714257400287225
n_low_concreteness,0.06628453387204263
sichel_s,0.062098178942287904
n_punct,0.06177163408450644
n_controversial_Olfactory_sensorimotor,0.061425362980762836
tree_depth,0.06135557213183836
tree_branching,0.06089548470279277
avg_Auditory_sensorimotor,0.05939547214823819
n_dependency_appos,0.05854387130655223
avg_sd_concreteness,0.05802640021023014
n_controversial_Gustatory_sensorimotor,0.057656738747745954
msttr,0.05689701888169664
n_org,0.05685279615589259
n_dependency_expl,0.056526269071652153
n_ordinal,0.05580543884184713
n_high_Auditory_sensorimotor,0.05552100103780707
n_low_Haptic_sensorimotor,0.055113211719902876
avg_sd_Auditory_sensorimotor,0.054823110963819595
n_high_iconicity,0.054533762512629154
n_high_synsets_noun,0.054455320677524184
n_PRON_Poss_Yes,0.054451413361531885
lexical_density,0.054214941422109975
avg_dominance,0.05351021856990859
n_low_Visual_sensorimotor,0.052819604227046416
n_characters,0.05249450460035498
n_aux,0.05218819353272957
avg_Head_sensorimotor,0.052095572112736535
n_PRON_Number_Plur,0.051772468679401044
cli,0.05016938457044127
n_low_Hand_arm_sensorimotor,0.05010247096218796
n_dependency_pcomp,0.05006683799520068
avg_sd_Visual_sensorimotor,0.049241661293469595
n_VERB_Mood_Ind,0.04895990647997688
n_verb,0.04876247420162701
n_dependency_case,0.04847869785770099
n_PRON_Person_1,0.048441173673249655
n_controversial_iconicity,0.047259905320675234
n_dependency_xcomp,0.04680616846628385
avg_sd_aoa,0.04552953058993247
n_PRON_PronType_Rel,0.04470240579954462
n_low_intensity_anger,0.044355021959780035
n_dependency_aux,0.04364142136125065
n_PRON_Case_Acc,0.04306398138328293
n_PRON_Case_Nom,0.04262704314310686
n_sentences,0.04214749565569655
n_VERB_VerbForm_Inf,0.042013162560828335
avg_arousal,0.04169528843482156
n_high_socialness,0.04108687631519226
mtld,0.04060983840503325
avg_sd_Foot_leg_sensorimotor,0.03929548667978148
ID,0.03911694782497459
n_VERB_Number_Sing,0.038781547875649226
n_VERB_Person_3,0.038781547875649226
n_PUNCT_PunctSide_Ini,0.03852968057457224
avg_intensity_joy,0.03824656654815042
n_high_anticipation_intensity,0.03802529580395436
n_low_synsets,0.03749430016255465
herdan_c,0.03707506339097097
n_cardinal,0.03627845299269244
n_dependency_nsubjpass,0.036055114342862786
n_VERB_Aspect_Prog,0.03595072868517065
n_dependency_nsubj,0.035676622786457765
n_dependency_advmod,0.03565808966450329
n_high_synsets_verb,0.03552780102859837
avg_iconicity,0.03493097688101263
n_gpe,0.03484186483236492
n_high_concreteness,0.03463318320075164
n_adv,0.034164016662377034
n_high_sadness_intensity,0.03413929946495648
n_PRON_Gender_Neut,0.03404905803416368
tree_width,0.033585363163189795
avg_intensity_disgust,0.033519207172691516
n_controversial_Mouth_sensorimotor,0.03264232834055002
avg_n_synsets_adv,0.032364597993572455
avg_valence,0.03183442878954092
n_ADV_Degree_Sup,0.03151961473595007
n_x,0.030832379845706862
n_NUM_NumType_Card,0.0307246272399929
n_num,0.03062436534369495
n_controversial_Haptic_sensorimotor,0.03039534223217441
n_PRON_PronType_Dem,0.030301916941976047
n_high_synsets,0.030277104256652875
n_lexical_tokens,0.030249347365383927
n_dependency_dep,0.029527516766760183
n_dependency_quantmod,0.029411951475943558
n_high_anger_intensity,0.028647455393984923
n_dependency_relcl,0.02822490241295013
pos_variability,0.028207070240220018
n_PUNCT_PunctType_Comm,0.02723112774214787
n_PUNCT_PunctType_Peri,0.027005953145030615
n_dependency_preconj,0.026609396225901027
n_low_Interoceptive_sensorimotor,0.026489881827527147
lix,0.02611560317885634
n_low_intensity_disgust,0.025972873278416308
n_high_Hand_arm_sensorimotor,0.02537663288642707
n_low_Auditory_sensorimotor,0.024065710699319922
n_high_Interoceptive_sensorimotor,0.023842925135634015
n_hapax_legomena,0.023839545866045184
n_VERB_Aspect_Perf,0.02278328334969848
n_fac,0.021698021122644476
n_dependency_acomp,0.0209383520890902
n_NOUN_Case_Nom,0.020548301575477896
n_dependency_attr,0.020069026150174318
n_DET_Number_Sing,0.02006497199245017
avg_prevalence,0.019301645050377545
flesch_kincaid_grade,0.018586574923287243
dougast_u,0.017924612342427683
n_low_intensity_fear,0.01778032079557832
n_percent,0.017713350849330265
n_high_Foot_leg_sensorimotor,0.01762342461506801
n_norp,0.017404233241310508
n_intj,0.01725776397290936
n_controversial_Hand_arm_sensorimotor,0.017227057869877997
n_work_of_art,0.01699775928368062
n_high_joy_intensity,0.01671362601924591
n_high_trust_intensity,0.01660013529110937
n_dependency_agent,0.01642290251455076
n_PUNCT_PunctType_Dash,0.016284081618572397
n_loc,0.01608166714562185
n_dependency_neg,0.015940103525031515
flesch_reading_ease,0.015912815263068328
n_DET_Number_Plur,0.015246941624905508
n_low_valence,0.0151034929597325
n_dependency_nummod,0.014969715568319185
n_low_socialness,0.014961404512672116
n_product,0.014705118912957383
mattr,0.014613578845285342
n_low_arousal,0.014550528797878097
n_high_Haptic_sensorimotor,0.014500116037460242
n_ADJ_Degree_Sup,0.014128841695339484
n_PRON_Reflex_Yes,0.01402345379215016
n_low_Torso_sensorimotor,0.013546116780895798
summer_index,0.013456981766772456
n_low_intensity_joy,0.013328092192120356
n_low_synsets_adv,0.013127536219099572
n_ADV_Degree_Cmp,0.012822115699616297
n_dependency_ccomp,0.012294640206743705
n_PROPN_Case_Acc,0.010927962097277819
n_high_fear_intensity,0.010424412408058536
n_law,0.010391878029062053
n_dependency_prt,0.010252790607356595
n_low_Head_sensorimotor,0.010241626655433453
avg_intensity_anticipation,0.010045949668841248
entropy,0.009923834808931494
n_PUNCT_PunctType_Quot,0.009816734688371987
n_quantity,0.009534159555306768
n_dependency_conj,0.009450419653720754
n_high_disgust_intensity,0.009193876973851963
n_ADJ_Degree_Cmp,0.00910546218569459
n_ADV_Degree_Pos,0.009087464692951228
n_global_token_hapax_dislegomena,0.00902649981393927
avg_sd_Gustatory_sensorimotor,0.008686280800698009
n_dependency_dobj,0.008419649914989964
n_dependency_meta,0.008337621984597551
n_time,0.008335772273527435
avg_n_synsets_verb,0.008286627925765228
n_controversial_Visual_sensorimotor,0.008173244510174621
n_high_synsets_adj,0.007738124332179847
n_low_intensity_surprise,0.007639449397909966
n_controversial_Torso_sensorimotor,0.007467731982038701
avg_n_synsets_noun,0.007418101255192333
avg_intensity_anger,0.007342872418211093
n_global_token_hapax_legomena,0.007244834085990556
n_language,0.007186008946293453
n_dependency_csubj,0.00711604132309485
simpsons_d,0.006764613654329374
n_high_Gustatory_sensorimotor,0.006761859377552297
avg_intensity_sadness,0.006429569691716102
n_high_Olfactory_sensorimotor,0.006316813080811608
n_dependency_predet,0.006189254687909436
n_high_surprise_intensity,0.006151296337214529
n_controversial_Foot_leg_sensorimotor,0.005951831487819676
n_VERB_VerbForm_Part,0.005761187083355657
n_dependency_oprd,0.0051117651447506835
n_person,0.0048960072808116395
hdd,0.00467181975346748
n_high_aoa,0.0041111439514873865
avg_intensity_fear,0.003978993520413121
n_money,0.0038571847775697972
n_dependency_acl,0.0035785922967200095
avg_n_synsets,0.0034562212116983305
n_NOUN_Number_Plur,0.0033135017843988887
n_dependency_dative,0.0033085527407686398
compressibility,0.0030593867131469034
n_event,0.0030056424630566935
n_dependency_csubjpass,0.0029082235834570736
n_high_Torso_sensorimotor,0.002762808079612414
n_dependency_auxpass,0.002579572623265161
n_dependency_intj,0.0025606461609569194
n_PRON_PronType_Ind,0.0025415045263589057
yule_k,0.0023947334342336547
herdan_v,0.0023945171809347174
n_high_Mouth_sensorimotor,0.0023423449238790446
n_low_intensity_trust,0.0023201815100649605
avg_sd_socialness,0.0021539093762447297
n_PRON_Gender_Masc,0.0020525075471697863
avg_n_synsets_adj,0.00186214428230864
n_PROPN_Case_Nom,0.0014981873062560928
n_sym,0.0014198130574940384
n_PRON_Gender_Fem,0.001337456121222119
n_dependency_parataxis,0.0007425613293998399
n_controversial_aoa,0.000704294613184413
avg_sd_iconicity,0.0006630956546654026
n_NUM_Number_Sing,0.0006487812480146884
n_NUM_Case_Acc,0.0006487812480146884
n_hedges,0.0006371206081335715
n_low_Mouth_sensorimotor,0.0005754632451339675
n_NOUN_Case_Acc,0.000459434928043091
n_high_synsets_adv,0.00038687950713520906
n_PRON_PronType_Art,0.00017565566389377585
